Event	ID	Name			Wwise Object Path	Notes
	154430615	shop_insufficientFunds			\ShopEvents\ShopInteraction\shop_insufficientFunds	
	615336901	chain_loop			\HubEvents\HubAmbience\chain_loop	
	711098640	cage_open			\HubEvents\HubAmbience\cage_open	
	771050566	toad_deny			\ShopEvents\Toad\toad_deny	
	1339011789	shop_inspectItem			\ShopEvents\ShopInteraction\shop_inspectItem	
	1388225139	toad_dialogueBlip			\ShopEvents\Toad\toad_dialogueBlip	
	1797197367	amb_hub_mainEvent			\HubEvents\HubAmbience\amb_hub_mainEvent	
	2421078001	chain_start			\HubEvents\HubAmbience\chain_start	
	2486007151	shop_putDown			\ShopEvents\ShopInteraction\shop_putDown	
	2496063080	toad_accept			\ShopEvents\Toad\toad_accept	
	2826204523	chain_stop			\HubEvents\HubAmbience\chain_stop	
	2951951990	shop_enter			\ShopEvents\ShopInteraction\shop_enter	
	3126464902	amb_shop_mainEvent			\ShopEvents\ShopAmbience\amb_shop_mainEvent	
	3515360802	chain_dangle			\HubEvents\HubAmbience\chain_dangle	
	3988221669	shop_purchase			\ShopEvents\ShopInteraction\shop_purchase	
	4024286332	shop_exit			\ShopEvents\ShopInteraction\shop_exit	

Source plug-ins	ID	Name	Type		Wwise Object Path	Notes
	57560052	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Ambience\amb_shop_mastermix\amb_shop_source_drip\silence_03\Wwise Silence	
	433319810	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Ambience\amb_shop_mastermix\amb_shop_source_drip\silence\Wwise Silence	
	902018166	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Ambience\amb_shop_mastermix\amb_shop_source_drip\silence_02\Wwise Silence	
	1030424026	Wwise Silence	Wwise Silence		\Actor-Mixer Hierarchy\Ambience\amb_shop_mastermix\amb_shop_source_drip\silence_01\Wwise Silence	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	569537801	shop_putDownPlate_04	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\shop_putDownPlate_04_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_interactions_mastermix\shop_putDownPlate\shop_putDownPlate\shop_putDownPlate_04		4588
	575441283	props_cage_open	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\props_cage_open_8EDF57DD.wem		\Actor-Mixer Hierarchy\Traps+Props\chaincage_mastermix\chaingate\props_cage_open		64386
	600179770	ambsource_drip_06	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\ambsource_drip_06_8EDF57DD.wem		\Actor-Mixer Hierarchy\Ambience\amb_shop_mastermix\amb_shop_source_drip\ambsource_drip_06		11151
	642239964	toad_blip_04	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\toad_blip_04_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_frog_dialogue\toad_dialogueBlip\toad_blip_04		39625
	646848818	toadmusic_entre_04	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\toadmusic_entre_04_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_interactions_mastermix\shop_enter\shop_enter_music\toadmusic_entre_04		49347
	654805538	ambsource_drip_01	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\ambsource_drip_01_8EDF57DD.wem		\Actor-Mixer Hierarchy\Ambience\amb_shop_mastermix\amb_shop_source_drip\ambsource_drip_01		10510
	672876930	ambsource_drip_07	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\ambsource_drip_07_8EDF57DD.wem		\Actor-Mixer Hierarchy\Ambience\amb_shop_mastermix\amb_shop_source_drip\ambsource_drip_07		10516
	682958209	toad_accept_02	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\toad_accept_02_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_frog_dialogue\toad_accept\toad_accept_02		11665
	704547000	shop_bell_enter_01	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\shop_bell_enter_01_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_interactions_mastermix\shop_enter\shop_enter_bell\shop_bell_enter_01		17198
	710056789	cage_dangle	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\cage_dangle_EBC987A4.wem		\Actor-Mixer Hierarchy\Traps+Props\chainProp_mix\cage_dangle		541120
	710111305	toad_accept_06	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\toad_accept_06_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_frog_dialogue\toad_accept\toad_accept_06		17022
	728931627	ambsource_drip_03	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\ambsource_drip_03_8EDF57DD.wem		\Actor-Mixer Hierarchy\Ambience\amb_shop_mastermix\amb_shop_source_drip\ambsource_drip_03		10687
	742953182	ambsource_drip_04	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\ambsource_drip_04_8EDF57DD.wem		\Actor-Mixer Hierarchy\Ambience\amb_shop_mastermix\amb_shop_source_drip\ambsource_drip_04		10523
	752146179	ambsource_drip_08	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\ambsource_drip_08_8EDF57DD.wem		\Actor-Mixer Hierarchy\Ambience\amb_shop_mastermix\amb_shop_source_drip\ambsource_drip_08		9910
	759281619	toad_deny_01	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\toad_deny_01_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_frog_dialogue\toad_deny\toad_deny_01		25010
	771890443	toadmusic_entre_03	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\toadmusic_entre_03_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_interactions_mastermix\shop_enter\shop_enter_music\toadmusic_entre_03		55825
	790088374	shop_tooBad_pouch_02	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\shop_tooBad_pouch_02_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_interactions_mastermix\shop_insufficient_pouch\shop_insufficient_pouch\shop_tooBad_pouch_02		16659
	869392472	shop_tooBad_pouch_01	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\shop_tooBad_pouch_01_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_interactions_mastermix\shop_insufficient_pouch\shop_insufficient_pouch\shop_tooBad_pouch_01		16626
	887260266	amb_hub_01	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\amb_hub_01_ADF7B7FB.wem		\Actor-Mixer Hierarchy\Ambience\amb_hub_mastermix\amb_hub_01		548751
	904021538	toad_blip_03	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\toad_blip_03_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_frog_dialogue\toad_dialogueBlip\toad_blip_03		38690
	904413637	toad_blip_02	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\toad_blip_02_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_frog_dialogue\toad_dialogueBlip\toad_blip_02		38492
	950621225	shop_tooBad_pouch_03	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\shop_tooBad_pouch_03_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_interactions_mastermix\shop_insufficient_pouch\shop_insufficient_pouch\shop_tooBad_pouch_03		19306
	953126752	toadmusic_exit_02	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\toadmusic_exit_02_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_interactions_mastermix\shop_exit\shop_exit_music\toadmusic_exit_02		66669
	955841012	shop_bell_enter_03	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\shop_bell_enter_03_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_interactions_mastermix\shop_enter\shop_enter_bell\shop_bell_enter_03		18580
	988166701	props_chain_loop_02	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\props_chain_loop_02_ADF7B7FB.wem		\Actor-Mixer Hierarchy\Traps+Props\chaincage_mastermix\chainloop\props_chain_loop_02		139997
	1005798303	toad_accept_04	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\toad_accept_04_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_frog_dialogue\toad_accept\toad_accept_04		13545
	1060873121	shop_bell_enter_02	Y:\Dropbox\DADIU\Bugsplat\BugSplat_WwiseProject\.cache\Android\SFX\shop_bell_enter_02_8EDF57DD.wem		\Actor-Mixer Hierarchy\Shop\shop_interactions_mastermix\shop_enter\shop_enter_bell\shop_bell_enter_02		18056

